Date,vix,uvxy,prev_vix,trade_counter,sell_amount,cumulative_sell_amount,available_capital_to_trade,units_traded,cumulative_units_traded,buy_back_amount,total_demat_capital,profit
20/04/22,21.13,590.5,,,,,,,83.63505318228833,,,
20/04/22,21.32,608.0,,,,,,,83.63505318228833,,,
20/04/22,19.75,578.0,,,,,,,83.63505318228833,,,
20/04/22,20.32,585.0,,,,,,,83.63505318228833,,,
21/04/22,20.24,569.0,,,,,,,83.63505318228833,,,
21/04/22,23.28,666.5,,,,,,,83.63505318228833,,,
21/04/22,19.81,567.0,,,,,,,83.63505318228833,,,
21/04/22,22.68,651.0,,,,,,,83.63505318228833,,,
22/04/22,22.71,653.5,,,,,,,83.63505318228833,,,
22/04/22,28.27,778.5,28.27,4.0,40000.0,100000.0,700000.0,51.380860629415544,135.01591381170388,,,
22/04/22,22.62,646.0,,,,,,,135.01591381170388,,,
22/04/22,28.21,769.5,,,,,,,135.01591381170388,,,
25/04/22,30.04,786.5,30.04,5.0,50000.0,150000.0,650000.0,63.57279084551812,198.588704657222,,,
25/04/22,31.6,839.5,31.6,6.0,60000.0,210000.0,590000.0,71.4711137581894,270.0598184154114,,,
25/04/22,26.8,737.5,,,,,,,270.0598184154114,,,
25/04/22,27.02,742.5,,,,,,,270.0598184154114,,,
26/04/22,27.38,763.5,,,,,,,270.0598184154114,,,
26/04/22,33.81,867.0,33.81,7.0,70000.0,280000.0,520000.0,80.73817762399078,350.7979960394022,,,
26/04/22,27.06,762.5,,,,,,,350.7979960394022,,,
26/04/22,33.52,861.5,,,,,,,350.7979960394022,,,
27/04/22,31.11,863.5,,,,,,,350.7979960394022,,,
27/04/22,32.77,890.0,,,,,,,350.7979960394022,,,
27/04/22,29.82,810.5,,,,,,,350.7979960394022,,,
27/04/22,31.6,887.5,,,,,,,350.7979960394022,,,
28/04/22,29.91,820.0,,,,,,,350.7979960394022,,,
28/04/22,32.0,855.5,,,,,,,350.7979960394022,,,
28/04/22,28.0,762.5,,,,,,,350.7979960394022,,,
28/04/22,29.99,818.0,,,,,,,350.7979960394022,,,
29/04/22,28.97,836.5,,,,,,,350.7979960394022,,,
29/04/22,34.34,921.0,34.34,8.0,80000.0,360000.0,440000.0,86.86210640608034,437.66010244548255,,,
29/04/22,28.54,799.0,,,,,,,437.66010244548255,,,
29/04/22,33.4,913.5,,,,,,,437.66010244548255,,,
02/05/22,33.35,919.0,,,,,,,437.66010244548255,,,
02/05/22,36.64,988.0,36.64,9.0,90000.0,450000.0,350000.0,91.09311740890688,528.7532198543894,,,
02/05/22,31.74,885.0,,,,,,,528.7532198543894,,,
02/05/22,32.34,892.0,,,,,,,528.7532198543894,,,
03/05/22,31.76,874.5,,,,,,,528.7532198543894,,,
03/05/22,32.82,887.5,,,,,,,528.7532198543894,,,
03/05/22,29.06,810.0,,,,,,,528.7532198543894,,,
03/05/22,29.25,815.5,,,,,,,528.7532198543894,,,
04/05/22,29.12,798.0,,,,,,,528.7532198543894,,,
04/05/22,29.42,816.0,,,,,,,528.7532198543894,,,
04/05/22,24.94,693.0,,,,,,,528.7532198543894,,,
04/05/22,25.42,703.0,,,,,,,528.7532198543894,,,
05/05/22,25.97,728.5,,,,,,,528.7532198543894,,,
05/05/22,33.2,915.5,,,,,,,528.7532198543894,,,
05/05/22,25.78,720.5,,,,,,,528.7532198543894,,,
05/05/22,31.2,888.0,,,,,,,528.7532198543894,,,
06/05/22,32.23,907.0,,,,,,,528.7532198543894,,,
06/05/22,35.34,982.5,,,,,,,528.7532198543894,,,
06/05/22,29.83,865.0,,,,,,,528.7532198543894,,,
06/05/22,30.19,869.0,,,,,,,528.7532198543894,,,
09/05/22,31.9,927.5,,,,,,,528.7532198543894,,,
09/05/22,35.48,987.5,,,,,,,528.7532198543894,,,
09/05/22,31.9,912.5,,,,,,,528.7532198543894,,,
09/05/22,34.75,974.5,,,,,,,528.7532198543894,,,
10/05/22,33.66,902.0,,,,,,,528.7532198543894,,,
10/05/22,34.84,981.5,,,,,,,528.7532198543894,,,
10/05/22,32.24,895.75,,,,,,,528.7532198543894,,,
10/05/22,32.99,925.0,,,,,,,528.7532198543894,,,
11/05/22,32.87,930.5,,,,,,,528.7532198543894,,,
11/05/22,34.39,944.75,,,,,,,528.7532198543894,,,
11/05/22,30.69,855.0,,,,,,,528.7532198543894,,,
11/05/22,32.56,915.0,,,,,,,528.7532198543894,,,
12/05/22,33.74,937.5,,,,,,,528.7532198543894,,,
12/05/22,34.76,967.25,,,,,,,528.7532198543894,,,
12/05/22,31.7,881.75,,,,,,,528.7532198543894,,,
12/05/22,31.77,891.0,,,,,,,528.7532198543894,,,
13/05/22,31.09,839.0,,,,,,,528.7532198543894,,,
13/05/22,31.2,854.5,,,,,,,528.7532198543894,,,
13/05/22,28.78,802.5,,,,,,,528.7532198543894,,,
13/05/22,28.87,805.5,,,,,,,528.7532198543894,,,
16/05/22,30.01,798.0,,,,,,,528.7532198543894,,,
16/05/22,30.23,806.0,,,,,,,528.7532198543894,,,
16/05/22,27.36,751.75,,,,,,,528.7532198543894,,,
16/05/22,27.47,754.5,,,,,,,528.7532198543894,,,
17/05/22,27.07,721.0,,,,,,,528.7532198543894,,,
17/05/22,27.17,748.0,,,,,,,528.7532198543894,,,
17/05/22,25.51,710.5,,,,,,,528.7532198543894,,,
17/05/22,26.1,726.0,,,,,,,528.7532198543894,,,
18/05/22,26.74,748.5,,,,,,,528.7532198543894,,,
18/05/22,31.49,891.0,,,,,,,528.7532198543894,,,
18/05/22,26.21,742.5,,,,,,,528.7532198543894,,,
18/05/22,30.96,882.5,,,,,,,528.7532198543894,,,
19/05/22,31.24,906.5,,,,,,,528.7532198543894,,,
19/05/22,33.11,915.5,,,,,,,528.7532198543894,,,
19/05/22,29.06,794.0,,,,,,,528.7532198543894,,,
19/05/22,29.35,799.0,,,,,,,528.7532198543894,,,
20/05/22,28.78,761.0,,,,,,,528.7532198543894,,,
20/05/22,32.91,892.0,,,,,,,528.7532198543894,,,
20/05/22,28.06,755.5,,,,,,,528.7532198543894,,,
20/05/22,29.43,800.5,,,,,,,528.7532198543894,,,
23/05/22,28.98,780.5,,,,,,,528.7532198543894,,,
23/05/22,30.39,820.75,,,,,,,528.7532198543894,,,
23/05/22,28.29,765.0,,,,,,,528.7532198543894,,,
23/05/22,28.48,787.0,,,,,,,528.7532198543894,,,
24/05/22,29.43,806.5,,,,,,,528.7532198543894,,,
24/05/22,31.07,845.0,,,,,,,528.7532198543894,,,
24/05/22,29.04,782.0,,,,,,,528.7532198543894,,,
24/05/22,29.45,787.5,,,,,,,528.7532198543894,,,
25/05/22,29.33,810.5,,,,,,,528.7532198543894,,,
25/05/22,30.23,811.34,,,,,,,528.7532198543894,,,
25/05/22,28.16,752.0,,,,,,,528.7532198543894,,,
25/05/22,28.37,764.0,,,,,,,528.7532198543894,,,
26/05/22,28.42,753.5,,,,,,,528.7532198543894,,,
26/05/22,28.46,758.0,,,,,,,528.7532198543894,,,
26/05/22,27.11,738.0,,,,,,,528.7532198543894,,,
26/05/22,27.5,754.5,,,,,,,528.7532198543894,,,
27/05/22,27.5,726.5,,,,,,,528.7532198543894,,,
27/05/22,27.54,735.5,,,,,,,528.7532198543894,,,
27/05/22,25.57,707.5,,,,,,,528.7532198543894,,,
27/05/22,25.72,710.5,,,,,,,528.7532198543894,,,
31/05/22,27.47,731.0,,,,,,,528.7532198543894,,,
31/05/22,28.35,755.0,,,,,,,528.7532198543894,,,
31/05/22,25.94,685.5,,,,,,,528.7532198543894,,,
31/05/22,26.19,692.0,,,,,,,528.7532198543894,,,
01/06/22,26.05,678.5,,,,,,,528.7532198543894,,,
01/06/22,27.73,738.5,,,,,,,528.7532198543894,,,
01/06/22,25.38,668.0,,,,,,,528.7532198543894,,,
01/06/22,25.69,684.5,,,,,,,528.7532198543894,,,
02/06/22,25.73,688.5,,,,,,,528.7532198543894,,,
02/06/22,26.5,695.0,,,,,,,528.7532198543894,,,
02/06/22,24.33,646.5,,,,,,,528.7532198543894,,,
02/06/22,24.72,663.0,,,,,,,528.7532198543894,,,
03/06/22,24.91,681.5,,,,,,,528.7532198543894,,,
03/06/22,25.96,695.0,,,,,,,528.7532198543894,,,
03/06/22,24.76,666.5,,,,,,,528.7532198543894,,,
03/06/22,24.79,673.0,,,,,,,528.7532198543894,,,
06/06/22,25.37,653.0,,,,,,,528.7532198543894,,,
06/06/22,25.81,676.0,,,,,,,528.7532198543894,,,
06/06/22,24.82,648.0,,,,,,,528.7532198543894,,,
06/06/22,25.07,659.0,,,,,,,528.7532198543894,,,
07/06/22,25.54,685.0,,,,,,,528.7532198543894,,,
07/06/22,26.24,687.0,,,,,,,528.7532198543894,,,
07/06/22,23.88,631.5,,,,,,,528.7532198543894,,,
07/06/22,24.02,634.5,,,,,,,528.7532198543894,,,
08/06/22,24.37,644.5,,,,,,,528.7532198543894,,,
08/06/22,24.78,655.0,,,,,,,528.7532198543894,,,
08/06/22,23.74,627.5,,,,,,,528.7532198543894,,,
08/06/22,23.96,632.5,,,,,,,528.7532198543894,,,
09/06/22,24.29,649.0,,,,,,,528.7532198543894,,,
09/06/22,26.24,682.25,,,,,,,528.7532198543894,,,
09/06/22,23.82,633.5,,,,,,,528.7532198543894,,,
09/06/22,26.09,677.5,,,,,,,528.7532198543894,,,
10/06/22,26.26,719.0,,,,,,,528.7532198543894,,,
10/06/22,29.63,763.0,,,,,,,528.7532198543894,,,
10/06/22,26.05,708.5,,,,,,,528.7532198543894,,,
10/06/22,27.75,739.5,,,,,,,528.7532198543894,,,
13/06/22,31.37,830.5,,,,,,,528.7532198543894,,,
13/06/22,35.05,905.0,,,,,,,528.7532198543894,,,
13/06/22,31.29,792.5,,,,,,,528.7532198543894,,,
13/06/22,34.02,890.0,,,,,,,528.7532198543894,,,
14/06/22,33.01,879.0,,,,,,,528.7532198543894,,,
14/06/22,34.0,898.0,,,,,,,528.7532198543894,,,
14/06/22,32.06,835.0,,,,,,,528.7532198543894,,,
14/06/22,32.69,849.0,,,,,,,528.7532198543894,,,
15/06/22,32.39,819.0,,,,,,,528.7532198543894,,,
15/06/22,32.77,822.5,,,,,,,528.7532198543894,,,
15/06/22,27.76,735.0,,,,,,,528.7532198543894,,,
15/06/22,29.62,777.5,,,,,,,528.7532198543894,,,
16/06/22,30.35,833.5,,,,,,,528.7532198543894,,,
16/06/22,34.82,881.5,,,,,,,528.7532198543894,,,
16/06/22,30.35,824.5,,,,,,,528.7532198543894,,,
16/06/22,32.95,847.5,,,,,,,528.7532198543894,,,
17/06/22,32.84,844.5,,,,,,,528.7532198543894,,,
17/06/22,33.31,864.5,,,,,,,528.7532198543894,,,
17/06/22,30.47,797.24,,,,,,,528.7532198543894,,,
17/06/22,31.13,809.5,,,,,,,528.7532198543894,,,
21/06/22,30.63,765.0,,,,,,,528.7532198543894,,,
21/06/22,30.65,789.0,,,,,,,528.7532198543894,,,
21/06/22,29.33,743.5,,,,,,,528.7532198543894,,,
21/06/22,30.19,789.0,,,,,,,528.7532198543894,,,
22/06/22,31.45,807.0,,,,,,,528.7532198543894,,,
22/06/22,31.57,811.5,,,,,,,528.7532198543894,,,
22/06/22,28.78,737.5,,,,,,,528.7532198543894,,,
22/06/22,28.95,742.5,,,,,,,528.7532198543894,,,
23/06/22,29.29,733.0,,,,,,,528.7532198543894,,,
23/06/22,29.77,768.75,,,,,,,528.7532198543894,,,
23/06/22,28.74,729.5,,,,,,,528.7532198543894,,,
23/06/22,29.05,739.5,,,,,,,528.7532198543894,,,
24/06/22,29.07,720.0,,,,,,,528.7532198543894,,,
24/06/22,29.72,722.0,,,,,,,528.7532198543894,,,
24/06/22,26.83,702.5,,,,,,,528.7532198543894,,,
24/06/22,27.23,719.5,,,,,,,528.7532198543894,,,
27/06/22,28.3,710.0,,,,,,,528.7532198543894,,,
27/06/22,28.66,722.5,,,,,,,528.7532198543894,,,
27/06/22,26.93,681.5,,,,,,,528.7532198543894,,,
27/06/22,26.95,685.5,,,,,,,528.7532198543894,,,
28/06/22,26.9,673.5,,,,,,,528.7532198543894,,,
28/06/22,28.68,723.5,,,,,,,528.7532198543894,,,
28/06/22,26.47,663.75,,,,,,,528.7532198543894,,,
28/06/22,28.36,713.5,,,,,,,528.7532198543894,,,
29/06/22,28.8,720.0,,,,,,,528.7532198543894,,,
29/06/22,29.36,741.5,,,,,,,528.7532198543894,,,
29/06/22,27.85,705.0,,,,,,,528.7532198543894,,,
29/06/22,28.16,718.5,,,,,,,528.7532198543894,,,
30/06/22,29.42,740.0,,,,,,,528.7532198543894,,,
30/06/22,30.22,769.81,,,,,,,528.7532198543894,,,
30/06/22,28.28,718.5,,,,,,,528.7532198543894,,,
30/06/22,28.71,726.5,,,,,,,528.7532198543894,,,
01/07/22,29.53,737.5,,,,,,,528.7532198543894,,,
01/07/22,29.59,757.5,,,,,,,528.7532198543894,,,
01/07/22,26.69,695.0,,,,,,,528.7532198543894,,,
01/07/22,26.7,699.5,,,,,,,528.7532198543894,,,
05/07/22,27.37,737.0,,,,,,,528.7532198543894,,,
05/07/22,29.82,759.0,,,,,,,528.7532198543894,,,
05/07/22,27.3,695.5,,,,,,,528.7532198543894,,,
05/07/22,27.54,700.5,,,,,,,528.7532198543894,,,
06/07/22,27.84,702.0,,,,,,,528.7532198543894,,,
06/07/22,28.07,717.0,,,,,,,528.7532198543894,,,
06/07/22,26.43,676.5,,,,,,,528.7532198543894,,,
06/07/22,26.73,682.5,,,,,,,528.7532198543894,,,
07/07/22,26.73,675.5,,,,,,,528.7532198543894,,,
07/07/22,26.79,677.5,,,,,,,528.7532198543894,,,
07/07/22,25.66,655.5,,,,,,,528.7532198543894,,,
07/07/22,26.08,672.0,,,,,,,528.7532198543894,,,
08/07/22,26.41,673.5,,,,,,,528.7532198543894,,,
08/07/22,26.61,673.5,,,,,,,528.7532198543894,,,
08/07/22,24.43,641.5,,,,,,,528.7532198543894,,,
08/07/22,24.64,649.5,,,,,,,528.7532198543894,,,
11/07/22,26.42,666.0,,,,,,,528.7532198543894,,,
11/07/22,26.74,684.0,,,,,,,528.7532198543894,,,
11/07/22,25.79,658.0,,,,,,,528.7532198543894,,,
11/07/22,26.17,676.5,,,,,,,528.7532198543894,,,
12/07/22,27.14,677.5,,,,,,,528.7532198543894,,,
12/07/22,27.75,697.5,,,,,,,528.7532198543894,,,
12/07/22,25.82,656.0,,,,,,,528.7532198543894,,,
12/07/22,27.29,687.0,,,,,,,528.7532198543894,,,
13/07/22,27.35,711.5,,,,,,,528.7532198543894,,,
13/07/22,29.06,716.0,,,,,,,528.7532198543894,,,
13/07/22,26.23,660.5,,,,,,,528.7532198543894,,,
13/07/22,26.82,669.5,,,,,,,528.7532198543894,,,
14/07/22,27.47,702.0,,,,,,,528.7532198543894,,,
14/07/22,28.45,718.0,,,,,,,528.7532198543894,,,
14/07/22,26.2,669.5,,,,,,,528.7532198543894,,,
14/07/22,26.4,672.5,,,,,,,528.7532198543894,,,
15/07/22,26.72,651.5,,,,,,,528.7532198543894,,,
15/07/22,26.72,658.5,,,,,,,528.7532198543894,,,
15/07/22,24.13,620.0,,,,,,,528.7532198543894,,,
15/07/22,24.23,622.0,,,,,,,528.7532198543894,,,
18/07/22,24.83,616.0,,,,,,,528.7532198543894,,,
18/07/22,25.91,656.0,,,,,,,528.7532198543894,,,
18/07/22,24.38,608.5,,,,,,,528.7532198543894,,,
18/07/22,25.3,647.0,,,,,,,528.7532198543894,,,
19/07/22,25.12,628.5,,,,,,,528.7532198543894,,,
19/07/22,25.41,636.0,,,,,,,528.7532198543894,,,
19/07/22,24.23,615.5,,,,,,,528.7532198543894,,,
19/07/22,24.5,634.5,,,,,,,528.7532198543894,,,
20/07/22,24.23,627.5,,,,,,,528.7532198543894,,,
20/07/22,24.73,633.5,,,,,,,528.7532198543894,,,
20/07/22,23.4,607.5,,,,,,,528.7532198543894,,,
20/07/22,23.88,612.5,,,,,,,528.7532198543894,,,
21/07/22,24.07,611.0,,,,,,,528.7532198543894,,,
21/07/22,24.67,624.25,,,,,,,528.7532198543894,,,
21/07/22,22.92,589.5,,,,,,,528.7532198543894,,,
21/07/22,23.11,591.5,,,,,,,528.7532198543894,,,
22/07/22,23.3,589.5,,,,,,,528.7532198543894,,,
22/07/22,23.81,611.0,,,,,,,528.7532198543894,,,
22/07/22,22.41,580.5,,,,,,,528.7532198543894,,,
22/07/22,23.03,584.5,,,,,,,528.7532198543894,,,
25/07/22,24.33,584.0,,,,,,,528.7532198543894,,,
25/07/22,24.57,590.0,,,,,,,528.7532198543894,,,
25/07/22,23.19,567.0,,,,,,,528.7532198543894,,,
25/07/22,23.36,575.0,,,,,,,528.7532198543894,,,
26/07/22,23.95,584.5,,,,,,,528.7532198543894,,,
26/07/22,25.31,608.5,,,,,,,528.7532198543894,,,
26/07/22,23.82,581.0,,,,,,,528.7532198543894,,,
26/07/22,24.69,595.5,,,,,,,528.7532198543894,,,
27/07/22,24.27,574.5,,,,,,,528.7532198543894,,,
27/07/22,24.41,576.5,,,,,,,528.7532198543894,,,
27/07/22,23.02,549.0,,,,,,,528.7532198543894,,,
27/07/22,23.24,566.5,,,,,,,528.7532198543894,,,
28/07/22,23.33,556.5,,,,,,,528.7532198543894,,,
28/07/22,23.54,567.0,,,,,,,528.7532198543894,,,
28/07/22,22.22,522.0,,,,,,,528.7532198543894,,,
28/07/22,22.33,524.5,,,,,,,528.7532198543894,,,
29/07/22,22.13,521.0,,,,,,,528.7532198543894,,,
29/07/22,22.16,528.5,,,,,,,528.7532198543894,,,
29/07/22,21.21,510.5,,,,,,,528.7532198543894,,,
29/07/22,21.33,516.0,,,,,,,528.7532198543894,,,
01/08/22,22.41,530.0,,,,,,,528.7532198543894,,,
01/08/22,23.27,544.94,,,,,,,528.7532198543894,,,
01/08/22,22.26,517.0,,,,,,,528.7532198543894,,,
01/08/22,22.84,541.0,,,,,,,528.7532198543894,,,
02/08/22,24.08,552.0,,,,,,,528.7532198543894,,,
02/08/22,24.68,568.0,,,,,,,528.7532198543894,,,
02/08/22,22.67,523.5,,,,,,,528.7532198543894,,,
02/08/22,23.93,551.5,,,,,,,528.7532198543894,,,
03/08/22,23.86,534.5,,,,,,,528.7532198543894,,,
03/08/22,23.92,537.0,,,,,,,528.7532198543894,,,
03/08/22,21.68,505.5,,,,,,,528.7532198543894,,,
03/08/22,21.95,510.5,,,,,,,528.7532198543894,,,
04/08/22,22.06,516.5,,,,,,,528.7532198543894,,,
04/08/22,22.66,529.5,,,,,,,528.7532198543894,,,
04/08/22,21.44,510.5,,,,,,,528.7532198543894,,,
04/08/22,21.44,511.0,,,,,,,528.7532198543894,,,
05/08/22,21.5,529.0,,,,,,,528.7532198543894,,,
05/08/22,22.58,529.0,,,,,,,528.7532198543894,,,
05/08/22,20.76,492.0,,,,,,,528.7532198543894,,,
05/08/22,21.15,494.0,,,,,,,528.7532198543894,,,
08/08/22,21.74,494.0,,,,,,,528.7532198543894,,,
08/08/22,22.01,509.5,,,,,,,528.7532198543894,,,
08/08/22,20.83,475.0,,,,,,,528.7532198543894,,,
08/08/22,21.29,495.5,,,,,,,528.7532198543894,,,
09/08/22,21.41,506.0,,,,,,,528.7532198543894,,,
09/08/22,22.23,513.5,,,,,,,528.7532198543894,,,
09/08/22,21.41,495.0,,,,,,,528.7532198543894,,,
09/08/22,21.77,501.5,,,,,,,528.7532198543894,,,
10/08/22,22.28,475.0,,,,,,,528.7532198543894,,,
10/08/22,22.34,479.9,,,,,,,528.7532198543894,,,
10/08/22,19.54,455.5,,,,,,,528.7532198543894,,,
10/08/22,19.74,458.5,,,,,,,528.7532198543894,,,
11/08/22,19.84,456.0,,,,,,,528.7532198543894,,,
11/08/22,20.85,477.75,,,,,,,528.7532198543894,,,
11/08/22,19.71,451.7,,,,,,,528.7532198543894,,,
11/08/22,20.2,463.0,,,,,,,528.7532198543894,,,
12/08/22,20.34,458.5,,,,,,,528.7532198543894,,,
12/08/22,20.35,462.75,,,,,,,528.7532198543894,,,
12/08/22,19.12,440.0,,,,,,,528.7532198543894,,,
12/08/22,19.53,455.5,,,,,,,528.7532198543894,,,
15/08/22,20.74,465.0,,,,,,,528.7532198543894,,,
15/08/22,21.16,465.0,,,,,,,528.7532198543894,,,
15/08/22,19.81,440.5,,,,,,,528.7532198543894,,,
15/08/22,19.95,445.5,,,,,,,528.7532198543894,,,
16/08/22,20.23,447.0,,,,,,,528.7532198543894,,,
16/08/22,20.39,457.0,,,,,,,528.7532198543894,,,
16/08/22,19.5,441.5,,,,,,,528.7532198543894,,,
16/08/22,19.69,449.0,,,,,,,528.7532198543894,,,
17/08/22,19.74,456.5,,,,,,,528.7532198543894,,,
17/08/22,20.63,464.5,,,,,,,528.7532198543894,,,
17/08/22,19.41,438.5,,,,,,,528.7532198543894,,,
17/08/22,19.9,447.0,,,,,,,528.7532198543894,,,
18/08/22,20.51,447.5,,,,,,,528.7532198543894,,,
18/08/22,20.61,453.0,,,,,,,528.7532198543894,,,
18/08/22,19.43,435.5,,,,,,,528.7532198543894,,,
18/08/22,19.56,437.5,,,,,,,528.7532198543894,,,
19/08/22,20.16,450.0,,,,,,,528.7532198543894,,,
19/08/22,21.27,480.95,,,,,,,528.7532198543894,,,
19/08/22,20.08,447.5,,,,,,,528.7532198543894,,,
19/08/22,20.6,468.5,,,,,,,528.7532198543894,,,
22/08/22,22.41,499.0,,,,,,,528.7532198543894,,,
22/08/22,24.62,518.0,,,,,,,528.7532198543894,,,
22/08/22,22.39,491.0,,,,,,,528.7532198543894,,,
22/08/22,23.8,514.0,,,,,,,528.7532198543894,,,
23/08/22,24.13,510.5,,,,,,,528.7532198543894,,,
23/08/22,24.21,515.0,,,,,,,528.7532198543894,,,
23/08/22,23.07,488.5,,,,,,,528.7532198543894,,,
23/08/22,24.11,502.5,,,,,,,528.7532198543894,,,
24/08/22,24.37,496.0,,,,,,,528.7532198543894,,,
24/08/22,24.86,499.5,,,,,,,528.7532198543894,,,
24/08/22,22.73,471.5,,,,,,,528.7532198543894,,,
24/08/22,22.82,476.0,,,,,,,528.7532198543894,,,
25/08/22,22.41,469.5,,,,,,,528.7532198543894,,,
25/08/22,23.13,476.75,,,,,,,528.7532198543894,,,
25/08/22,21.77,451.0,,,,,,,528.7532198543894,,,
25/08/22,21.78,454.5,,,,,,,528.7532198543894,,,
26/08/22,22.07,457.0,,,,,,,528.7532198543894,,,
26/08/22,25.9,524.0,,,,,,,528.7532198543894,,,
26/08/22,21.67,451.0,,,,,,,528.7532198543894,,,
26/08/22,25.56,520.5,,,,,,,528.7532198543894,,,
29/08/22,26.86,531.5,,,,,,,528.7532198543894,,,
29/08/22,27.67,535.5,,,,,,,528.7532198543894,,,
29/08/22,25.47,506.51,,,,,,,528.7532198543894,,,
29/08/22,26.21,515.5,,,,,,,528.7532198543894,,,
30/08/22,25.75,509.5,,,,,,,528.7532198543894,,,
30/08/22,27.69,541.0,,,,,,,528.7532198543894,,,
30/08/22,25.13,506.5,,,,,,,528.7532198543894,,,
30/08/22,26.21,528.5,,,,,,,528.7532198543894,,,
31/08/22,25.86,512.5,,,,,,,528.7532198543894,,,
31/08/22,26.62,523.86,,,,,,,528.7532198543894,,,
31/08/22,25.31,500.0,,,,,,,528.7532198543894,,,
31/08/22,25.87,511.5,,,,,,,528.7532198543894,,,
01/09/22,26.88,526.0,,,,,,,528.7532198543894,,,
01/09/22,27.45,546.0,,,,,,,528.7532198543894,,,
01/09/22,25.25,503.6,,,,,,,528.7532198543894,,,
01/09/22,25.56,506.5,,,,,,,528.7532198543894,,,
02/09/22,25.51,480.75,,,,,,,528.7532198543894,,,
02/09/22,26.28,525.0,,,,,,,528.7532198543894,,,
02/09/22,23.19,470.0,,,,,,,528.7532198543894,,,
02/09/22,25.47,514.0,,,,,,,528.7532198543894,,,
06/09/22,25.46,497.5,,,,,,,528.7532198543894,,,
06/09/22,27.8,533.25,,,,,,,528.7532198543894,,,
06/09/22,25.33,494.5,,,,,,,528.7532198543894,,,
06/09/22,26.91,530.0,,,,,,,528.7532198543894,,,
07/09/22,26.93,532.0,,,,,,,528.7532198543894,,,
07/09/22,27.15,533.0,,,,,,,528.7532198543894,,,
07/09/22,24.54,484.25,,,,,,,528.7532198543894,,,
07/09/22,24.64,486.5,,,,,,,528.7532198543894,,,
08/09/22,24.7,500.5,,,,,,,528.7532198543894,,,
08/09/22,25.9,505.0,,,,,,,528.7532198543894,,,
08/09/22,23.56,473.0,,,,,,,528.7532198543894,,,
08/09/22,23.61,475.0,,,,,,,528.7532198543894,,,
09/09/22,23.49,464.0,,,,,,,528.7532198543894,,,
09/09/22,23.57,467.75,,,,,,,528.7532198543894,,,
09/09/22,22.64,455.5,,,,,,,528.7532198543894,,,
09/09/22,22.79,467.5,,,,,,,528.7532198543894,,,
12/09/22,23.58,455.0,,,,,,,528.7532198543894,,,
12/09/22,24.23,472.75,,,,,,,528.7532198543894,,,
12/09/22,23.16,449.0,,,,,,,528.7532198543894,,,
12/09/22,23.87,463.5,,,,,,,528.7532198543894,,,
13/09/22,23.67,494.5,,,,,,,528.7532198543894,,,
13/09/22,28.15,536.5,,,,,,,528.7532198543894,,,
13/09/22,23.53,485.0,,,,,,,528.7532198543894,,,
13/09/22,27.27,526.0,,,,,,,528.7532198543894,,,
14/09/22,26.73,524.0,,,,,,,528.7532198543894,,,
14/09/22,27.56,538.0,,,,,,,528.7532198543894,,,
14/09/22,26.16,514.0,,,,,,,528.7532198543894,,,
14/09/22,26.16,523.0,,,,,,,528.7532198543894,,,
15/09/22,26.1,525.5,,,,,,,528.7532198543894,,,
15/09/22,26.93,528.5,,,,,,,528.7532198543894,,,
15/09/22,25.42,502.5,,,,,,,528.7532198543894,,,
15/09/22,26.27,520.5,,,,,,,528.7532198543894,,,
16/09/22,27.47,541.0,,,,,,,528.7532198543894,,,
16/09/22,28.45,560.5,,,,,,,528.7532198543894,,,
16/09/22,26.14,516.0,,,,,,,528.7532198543894,,,
16/09/22,26.3,520.0,,,,,,,528.7532198543894,,,
19/09/22,27.69,534.5,,,,,,,528.7532198543894,,,
19/09/22,27.95,535.5,,,,,,,528.7532198543894,,,
19/09/22,25.56,491.0,,,,,,,528.7532198543894,,,
19/09/22,25.76,497.0,,,,,,,528.7532198543894,,,
20/09/22,25.65,512.5,,,,,,,528.7532198543894,,,
20/09/22,27.81,531.5,,,,,,,528.7532198543894,,,
20/09/22,25.61,506.0,,,,,,,528.7532198543894,,,
20/09/22,27.16,523.0,,,,,,,528.7532198543894,,,
21/09/22,28.03,511.0,,,,,,,528.7532198543894,,,
21/09/22,30.18,546.41,,,,,,,528.7532198543894,,,
21/09/22,25.55,494.5,,,,,,,528.7532198543894,,,
21/09/22,27.99,546.0,,,,,,,528.7532198543894,,,
22/09/22,28.16,539.5,,,,,,,528.7532198543894,,,
22/09/22,28.38,558.5,,,,,,,528.7532198543894,,,
22/09/22,26.71,527.5,,,,,,,528.7532198543894,,,
22/09/22,27.35,543.5,,,,,,,528.7532198543894,,,
23/09/22,27.68,561.5,,,,,,,528.7532198543894,,,
23/09/22,32.31,629.5,,,,,,,528.7532198543894,,,
23/09/22,27.58,559.5,,,,,,,528.7532198543894,,,
23/09/22,29.92,591.5,,,,,,,528.7532198543894,,,
26/09/22,31.74,612.0,,,,,,,528.7532198543894,,,
26/09/22,32.88,630.5,,,,,,,528.7532198543894,,,
26/09/22,29.83,575.5,,,,,,,528.7532198543894,,,
26/09/22,32.26,624.0,,,,,,,528.7532198543894,,,
27/09/22,31.2,600.0,,,,,,,528.7532198543894,,,
27/09/22,34.14,660.5,,,,,,,528.7532198543894,,,
27/09/22,30.3,593.25,,,,,,,528.7532198543894,,,
27/09/22,32.6,636.5,,,,,,,528.7532198543894,,,
